a	3876	0.52	0.24	kiên_cố#5	"chất lượng tốt và điều kiện, xây dựng kiên cố; ""một nền tảng vững chắc"", ""một số tòa nhà gỗ kiên cố"""
a	3877	0.28	0.06	kiên_cường#1	có khả năng giữ vững ý chí, tinh thần, không khuất phục trước khó khăn, nguy hiểm;cuộc đấu tranh kiên cường
a	3880	0.6	0	kiên_nhẫn#1	có khả năng tiếp tục làm việc đã định một cách bền bỉ, không nản lòng, mặc dù thời gian kéo dài, kết quả còn chưa thấy;thử thách lòng kiên nhẫn ~ kiên nhẫn chờ đợi
a	3881	0.65	0	kiên_nhẫn#2	"có khả năng tiếp tục làm việc đã định một cách bền bỉ, không nản lòng, mặc dù thời gian kéo dài, kết quả còn chưa thấy ; ""kiên nhẫn chờ đợi"""
a	3882	0.4	0.1	kiên_quyết#1	tỏ ra hết sức cứng rắn, quyết làm bằng được điều đã định, dù khó khăn trở ngại đến mấy cũng không thay đổi;thái độ kiên quyết ~ dù bị tra tấn vẫn kiên quyết không khai
a	3883	0.44	0.2	kiên_quyết#2	"đặc trưng bởi các nhanh chóng và vững chắc; ""ông ta trả lời một cách dứt khoát"""
a	3884	0.55	0.1	kiên_tâm#1	bền lòng, không nản chí;kiên tâm chờ đợi
a	3885	0.28	0.05	kiên_trì#1	không thay đổi ý định, ý chí để làm việc gì đó đến cùng, mặc dù gặp khó khăn, trở lực;thử thách lòng kiên trì ~ kiên trì theo đuổi mục tiêu
a	3888	0.1	0.42	kiết#1	kiệt, keo kiệt;ông ấy kiết lắm, đố có cho ai cái gì bao giờ!
a	3889	0.16	0.4	kiệt_lực#1	null;làm đến kiệt lực
a	3890	0.25	0.47	kiệt_quệ#1	sa sút tới mức tột cùng;lâm vào tình cảnh kiệt quệ ~ nền kinh tế kiệt quệ
a	3891	0.18	0.58	kiệt_sức#1	hết sức lực, không còn sức nữa;làm việc nhiều nên kiệt sức
a	3892	0.44	0.1	kiệt_tác#1	đặc sắc và đạt tới đỉnh cao của nghệ thuật;một áng thơ kiệt tác
a	3893	0.23	0.45	kiết_xác#1	nghèo túng đến cùng cực [hàm ý coi khinh];nghèo kiết xác
a	3894	0.42	0	kiệt_xuất#1	vượt trội hẳn lên về giá trị, tài năng so với bình thường;một tác phẩm kiệt xuất ~ vị lãnh tụ kiệt xuất
a	3895	0	0.44	kiêu#1	tự cho mình là hơn người;biết mình đẹp nên cũng hơi kiêu ~ vừa mới có tí tiền đã kiêu
a	3897	0.1	0.31	kiểu_cách#1	có vẻ cố làm cho ra trang trọng, lịch sự, không hợp với bản thân hoặc với hoàn cảnh;điệu bộ hơi kiểu cách ~ ăn nói kiểu cách
a	3898	0	0.46	kiêu_căng#1	tự cho mình hơn người nên xem thường người khác một cách lộ liễu, khiến người ta khó chịu;thái độ kiêu căng ~ vẻ mặt rất kiêu căng
a	3899	0.28	0.4	kiêu_căng#2	"tự cho mình hơn người nên xem thường người khác một cách lộ liễu, khiến người ta khó chịu ; ""thái độ kiêu căng"""
a	3900	0.42	0	kiều_diễm#1	[người phụ nữ] có vẻ đẹp lộng lẫy, khiến người ta phải trầm trồ, thán phục;vẻ đẹp kiều diễm ~ nhan sắc kiều diễm
a	3902	0.51	0.2	kiêu_sa#1	[người phụ nữ] đẹp một cách sang trọng và tỏ ra kiêu hãnh;vẻ đẹp kiêu sa
a	3910	0.42	0.31	kín_đáo#1	kín để có thể tránh được những tác động, những điều không có lợi từ bên ngoài;cất ở một chỗ kín đáo ~ kín đáo quan sát
a	3911	0.39	0.12	kín_đáo#2	không để cho những suy nghĩ, tình cảm của mình có những biểu hiện làm người ngoài dễ thấy được;một cô gái kín đáo ~ nụ cười kín đáo
a	3917	0.19	0.3	kín_tiếng#1	không lên tiếng, không để cho biết, cho chú ý đến mình;cô ấy rất kín tiếng, không muốn ai biết chuyện riêng của mình
a	3920	0.42	0	kính_cẩn#1	tỏ rõ sự kính trọng bằng điệu bộ, cử chỉ, nét mặt rất nghiêm trang;kính cẩn nghiêng mình trước hương hồn các liệt sĩ ~ vẻ mặt hết sức kính cẩn
a	3921	0.28	0.44	kinh_dị#1	kinh hãi hoặc làm cho kinh hãi bởi điều gì quá lạ lùng;phim kinh dị ~ những giấc mơ kinh dị
a	3922	0.45	0.27	kinh_điển#1	có giá trị mẫu mực, tiêu biểu cho một học thuyết, một chủ nghĩa;một tác phẩm kinh điển
a	3926	0.64	0.2	đáng_kính#2 đáng_kính_trọng#2	"sâu sắc tôn vinh, ""thánh đàn ông tôn kính"""
a	3929	0.4	0	kịp_thời#1	đúng lúc, không để chậm trễ;người bệnh được cấp cứu kịp thời ~ yêu cầu phải giải quyết kịp thời
a	3938	0.27	0.42	lạ_đời#1	"[sự việc, hành động] lạ, chưa từng thấy trên đời;chuyện lạ đời ~ ""Chước đâu có chước lạ đời!, Người đâu mà lại có người tinh ma!"" (TKiều)"
a	3939	0.15	0.53	lạ_hoắc#1	lạ lắm, chưa từng quen, chưa từng biết;gương mặt lạ hoắc
a	3940	0.27	0.46	lạ_kì#1	"null;""Thế gian sao khéo lạ kì, Đàng ta đi tới, mắc gì đón ngăn."" (Cdao)"
a	3944	0	0.3	la_liệt#1	[giăng ra, bày ra] rất nhiều và ở khắp mọi chỗ, thường không theo hàng lối, thứ tự nào cả;hàng hoá bày la liệt
a	3945	0.1	0.5	lả_lơi#1	"có những cử chỉ, lời nói tỏ ra hơi quá thân mật, thiếu đứng đắn trong quan hệ nam nữ [thường nói về nữ đối với nam];cười nói lả lơi ~ con mắt lả lơi ~ ""Sóng tình dường đã xiêu xiêu, Xem trong âu yếm có chiều lả lơi."" (TKiều)"
a	3946	0.27	0.45	lạ_lùng#1	"lạ lắm, thấy khó hiểu, hoặc làm cho phải ngạc nhiên;câu chuyện lạ lùng ~ tính khí lạ lùng ~ ""Những nghe nói đã thẹn thùng, Nước đời lắm nỗi lạ lùng khắt khe!"" (TKiều)"
a	3948	0.28	0.44	lả_lướt#1	[chuyển động] mềm mại, uyển chuyển với vẻ yếu ớt;ngọn cây lả lướt trong gió ~ bước đi lả lướt
a	3950	0.12	0.74	lạ_mặt#1	lạ, không quen biết, không rõ tung tích;kẻ lạ mặt
a	3952	0.14	0.66	lạ_nhà#1	không quen nhà, không quen chỗ;không ngủ được vì lạ nhà
a	3954	0.25	0.49	lạ#1	"không được biết đến hoặc biết đến; ""một cái tên xa lạ với hầu hết"", ""cảnh giác vào ban đêm đặc biệt là trong môi trường xung quanh không quen thuộc"""
a	3956	0.1	0.5	lấc_ca#1 lấc_cấc#1	rất lấc cấc;
a	3957	0.28	0.42	lấc_cấc#1	tỏ ra ngông nghênh và xấc xược;vẻ mặt lấc cấc ~ thái độ lấc cấc
a	3958	0.24	0.47	lắc_cắc#1	"từ mô phỏng những tiếng ngắn, gọn và không vang, như tiếng dùi gõ liên tiếp vào tang trống;""Gió giật sườn non khua lắc cắc, Sóng dồn mặt nước vỗ long bong."" (Hồ Xuân Hương; 20)"
a	3960	0.28	0.33	lạc_đề#1	sai, chệch yêu cầu về nội dung, không theo đúng chủ đề;bài làm bị lạc đề ~ hỏi một câu lạc đề
a	3961	0	0.2	lạc_điệu#1	sai, chệch ra khỏi điệu của bài hát, bản nhạc;hát lạc điệu
a	3963	0.28	0.43	lạc_hậu#1	bị tụt lại phía sau, không theo kịp đà tiến bộ, đà phát triển chung;nền kinh tế lạc hậu ~ tư tưởng lạc hậu
a	3965	0.13	0.39	lạc_hậu#4	"có ít hơn tiến độ bình thường; ""một đất nước lạc hậu về kinh tế"""
a	3967	0.28	0.42	lạc_loài#1	"bơ vơ, không có chỗ dựa, do bị sống tách khỏi thân thích, đồng loại;kiếp sống lạc loài ~ ""Khói mù nghi ngút ngàn khơi, Con chim bạt gió lạc loài kêu thương."" (CPN)"
a	3970	0.14	0.43	lạc_lõng#1	không ăn nhập, không hoà hợp được với xung quanh, với toàn thể;một câu hỏi lạc lõng ~ lối sống lạc lõng
a	3972	0.51	0.2	lạc_nghiệp#1	vui vẻ làm ăn;có an cư thì mới lạc nghiệp
a	3973	0.66	0	lạc_quan#1	có cách nhìn, thái độ tin tưởng ở tương lai tốt đẹp;tư tưởng lạc quan ~ có cái nhìn lạc quan ~ sống lạc quan yêu đời
a	3975	0.2	0.4	lạc_quan_tếu#1	lạc quan thái quá, hoàn toàn không có cơ sở;
a	3976	0.56	0	lạc_quan#2	"hy vọng tốt nhất, ""một quan điểm lạc quan"""
a	3999	0.24	0.41	lầm#1	có nhiều bùn hay bụi cuộn lên làm đục, làm bẩn;nước ao đục lầm lên ~ con đường đất bụi lầm
a	4005	0.23	0.49	lắm_chuyện#1	hay bày vẽ hoặc tham gia vào những việc không liên quan đến mình, gây phiền phức, rắc rối;chỉ được cái lắm chuyện! ~ rõ lắm chuyện!
a	4006	0.1	0.4	lắm_điều#1	hay nói nhiều và tỏ ra ngoa ngoắt về những chuyện đáng ra không có gì phải nói hoặc không cần nói nhiều;người phụ nữ lắm điều
a	4007	0	0.32	lạm_dụng#2	"đặc trưng bởi sự ngược đãi về thể chất hoặc tâm lý, ""lạm dụng hình phạt"", ""tranh luận ... mà các gia đình nuôi dưỡng được lạm dụng"""
a	4009	0.19	0.54	lầm_lầm#1	từ gợi tả vẻ mặt nặng nề, biểu lộ sự tức tối, giận dữ mà không nói ra;lầm lầm nét mặt ~ mặt lúc nào cũng lầm lầm
a	4011	0.19	0.3	lấm_lem#1	bị dính bẩn nhiều chỗ;tay lấm lem dầu mỡ
a	4012	0.22	0.41	lấm_lét#1	không dám nhìn thẳng mà cứ liếc trộm để dò xét;lấm lét nhìn trộm ~ đứa bé lấm lét nhìn mẹ sợ hãi
a	4013	0.13	0.46	lâm_li#1	buồn thảm, gây thương cảm;tiếng hát nghe lâm li, não nuột
a	4014	0.1	0.45	lầm_lì#1	ít nói ít cười, tỏ ra không muốn bộc lộ tâm tư, tình cảm ra ngoài, như có điều không vừa ý;mặt lầm lì ~ lầm lì chẳng nói chẳng rằng
a	4015	0.42	0.25	lẫm_liệt#1	có dáng hiên ngang, vẻ oai nghiêm đáng kính phục;oai phong lẫm liệt
a	4017	0.28	0.49	lam_lũ#1	vất vả, cực nhọc;cuộc sống lam lũ
a	4020	0.1	0.6	lắm_mồm#1	hay nói nhiều và to tiếng một cách ồn ào;chỉ được cái lắm mồm!
a	4021	0.12	0.53	lam_nham#1	nham nhở, không gọn, không sạch, trông bẩn mắt;tóc cắt lam nham ~ viết lam nham trong vở
a	4022	0.28	0.44	làm_nhiễm#1	"làm không tinh khiết do tiếp xúc hoặc trộn; ""Làm nhiễm xạ hóa chất"""
a	4031	0.2	0.56	lầm_than#1	vất vả, cơ cực vì bị áp bức bóc lột;cảnh lầm than
a	4033	0.24	0.42	lầm#3	"phát sinh lỗi; ""anh bị lầm rồi"""
a	4037	0.26	0.29	lấn_cấn#1	có điều vướng mắc phải bận tâm suy nghĩ;còn lấn cấn về việc gia đình
a	4039	0.2	0.4	lần_chà_lần_chần#1	rất lần chần, gây cảm giác bực bội, khó chịu;
a	4040	0.23	0.46	lần_chần#1	null;đứng lần chần, nửa muốn đi nửa muốn ở
a	4041	0.26	0.42	lận_đận#1	vất vả, chật vật, không thoát lên được vì gặp phải nhiều trắc trở, khó khăn;tình duyên lận đận ~ lận đận về đường thi cử
a	4042	0.27	0.55	lan_man#1	[nói, viết, suy nghĩ] kéo dài, hết cái này đến cái khác một cách không mạch lạc và không có hệ thống;nghĩ ngợi lan man ~ trình bày lan man, không đi sâu vào vấn đề
a	4044	0	0.5	lăn_tăn#1	nhỏ, đều, có nhiều và chen sát nhau;mụn lăn tăn ~ mưa lăn tăn
a	4045	0.28	0.42	lăn_tăn#2	có nhiều gợn nước nhỏ hay tăm nhỏ nổi lên liên tiếp và chen sát nhau trên bề mặt;nước sôi lăn tăn ~ sóng nước lăn tăn
a	4046	0.28	0.39	lăn_tăn#3	còn có những điều hơi băn khoăn, chưa thật yên tâm, thoải mái;giải quyết như thế là được rồi, còn lăn tăn gì nữa!
a	4047	0.28	0.4	lần_thần#1	kém vẻ linh hoạt, trông có vẻ đờ đẫn, không nhanh nhẹn;vẻ mặt lần thần
a	4048	0.28	0.42	lẩn_thẩn#1	tỏ ra không còn sáng suốt, có những ý nghĩ, lời nói hay việc làm ít nhiều ngớ ngẩn;ăn nói lẩn thẩn ~ suy nghĩ lẩn thẩn
a	4055	0.44	0.1	lắng_dịu#1	dịu lại, lắng xuống, không còn căng thẳng, gay gắt nữa;nỗi đau lắng dịu dần ~ mâu thuẫn giữa hai người đã lắng dịu
a	4058	0.5	0.24	lâng_lâng#1	ở trạng thái nhẹ nhõm, khoan khoái, rất dễ chịu;tâm hồn lâng lâng ~ lòng lâng lâng vui sướng
a	4059	0.18	0.55	lặng_lẽ#1	im lặng, không lên tiếng, không có tiếng động, tiếng ồn;lặng lẽ khóc ~ sống lặng lẽ như một chiếc bóng ~ dòng sông lặng lẽ trôi
a	4061	0.2	0.69	lẳng_lơ#1	"có biểu hiện tỏ ra khêu gợi, thiếu đứng đắn trong quan hệ tiếp xúc nam nữ;cặp mắt lẳng lơ ~ ""Chỉ đâu mà buộc ngang trời, Thuốc đâu mà chữa con người lẳng lơ."" (Cdao)"
a	4063	0.65	0.1	lãng_mạn#1	thuộc chủ nghĩa lãng mạn, có tính chất của chủ nghĩa lãng mạn;tiểu thuyết lãng mạn
a	4069	0.4	0.32	làng_nhàng#2	thuộc vào loại tạm coi là trung bình, không có gì nổi trội;sức học làng nhàng ~ làm ăn làng nhàng
a	4070	0.12	0.42	lăng_nhăng#1	đủ các thứ bất kì, tuỳ tiện và chẳng có giá trị gì;viết lăng nhăng trên giấy ~ hỏi lăng nhăng đủ chuyện
a	4071	0.27	0.42	lằng_nhằng#1	ở trạng thái dính vào nhau, kéo theo nhau, khó tách riêng ra từng cái một;dây dợ dính lằng nhằng ~ chớp giật lằng nhằng
a	4072	0.24	0.5	lằng_nhằng#2	ở tình trạng kéo dài mãi, không dứt hẳn, không xong hẳn;làm ăn lằng nhằng ~ đau ốm lằng nhằng ~ kể chuyện lằng nhằng, dây cà ra dây muống
a	4073	0.19	0.56	lằng_nhằng#3	không ra sao cả, không đáng kể;mua mấy thứ lằng nhằng ~ buôn bán lằng nhằng
a	4074	0.21	0.43	lẵng_nhẵng#1	ở tình trạng không chịu rời ra, dứt ra, làm vướng víu mãi;lẵng nhẵng chạy theo sau
a	4075	0.16	0.43	lăng_nhăng#2	"đủ các thứ bất kì, tuỳ tiện và chẳng có giá trị gì ; ""hắn viết lăng nhăng trên giấy"""
a	4076	0	0.66	lăng_nhục#1 ô_nhục#1 đen_tối#12	" (được sử dụng trong thực hiện hoặc ký tự) xứng đáng bị lăng nhục hay nhục nhã hay xấu hổ, ""Man ... đã viết một trong hồ sơ của ông blackest như là một tàu khu trục trên các đảo đại dương "" Rachel Carson,"" một sự rút lui ô nhục "","" thất bại ô nhục "","" một di tích lăng nhục cho sự tham lam của con người "","" một thước phim đáng xấu hổ của sự hèn nhát """
a	4078	0.29	0.42	lang_thang#1	"đi lạc từ các khóa học phải hoặc từ các tiêu chuẩn được chấp nhận; ""trẻ lang thang"""
a	4090	0	0.4	lãnh_cảm#1	không có cảm giác hứng thú [thường nói về tình dục];chứng lãnh cảm ~ bị lãnh cảm
a	4091	0.11	0.59	lãnh_cảm#3	"không bị hấp dẫn bởi tình dục; ""Cô ta bị lãnh cảm"""
a	4092	0	0.29	lanh_chanh#1	có dáng điệu hấp tấp, vội vã, muốn tỏ ra nhanh nhảu;tính hay lanh chanh
a	4094	0.24	0.5	lãnh_đạm#1	không có biểu hiện tình cảm, tỏ ra không muốn quan tâm đến;thái độ lãnh đạm
a	4096	0.22	0.46	lạnh_gáy#1	sợ tới mức cảm thấy ớn lạnh ở gáy;trông thấy cảnh tượng ấy cũng đủ lạnh gáy
a	4098	0.55	0	lành_lặn#1	còn lành nguyên, không bị rách, bị sứt mẻ hoặc thương tật [nói khái quát];quần áo lành lặn ~ bị thương nhưng tay chân vẫn còn lành lặn
a	4101	0.5	0.1	lanh_lẹ#1	mau lẹ;lanh lẹ đứng dậy ~ phản ứng lanh lẹ
a	4102	0.05	0.46	lạnh_lẽo#1	lạnh đến mức cảm nhận thấy rất rõ;đêm đông lạnh lẽo ~ hang đá lạnh lẽo
a	4103	0	0.38	lạnh_lẽo#2	có cảm giác hay gây cảm giác lạnh, do thiếu hẳn hơi ấm của con người;căn phòng lạnh lẽo ~ ánh trăng lạnh lẽo
a	4106	0.56	0	lanh_lợi#1	"đầy đủ tinh thần và sức sống, ""một cô gái trẻ vui vẻ"", ""một điệu nhảy vui vẻ"""
a	4108	0	0.48	lạnh_lùng#1	không hề biểu hiện một chút tình cảm trong quan hệ tiếp xúc với người, với việc;vẻ mặt lạnh lùng ~ giọng nói lạnh lùng
a	4109	0.7	0.1	lành_mạnh#1	không có những mặt, những biểu hiện xấu;nếp sống lành mạnh ~ cạnh tranh lành mạnh
